# wavenumber, intensity
3.947400000000000091e+02,1.930551333544984136e-02
3.957099999999999795e+02,2.601957279617142516e-02
3.966700000000000159e+02,3.373061673079581074e-02
3.976399999999999864e+02,4.061074600192456086e-02
3.986000000000000227e+02,4.485031815330291216e-02
3.995600000000000023e+02,4.581122918494510282e-02
4.005299999999999727e+02,4.440794714272562616e-02
4.014900000000000091e+02,4.230780035398144789e-02
4.024599999999999795e+02,4.028517375866635247e-02
4.034200000000000159e+02,3.871839858048770067e-02
4.043799999999999955e+02,3.741466415593482780e-02
4.053500000000000227e+02,3.611030127419978530e-02
4.063100000000000023e+02,3.488760640329655743e-02
4.072799999999999727e+02,3.360432826002557327e-02
4.082400000000000091e+02,3.217568797050284618e-02
4.092099999999999795e+02,3.059785194591686103e-02
4.101700000000000159e+02,2.877950535768841051e-02
4.111299999999999955e+02,2.660733737585994560e-02
4.121000000000000227e+02,2.399330114919993179e-02
4.130600000000000023e+02,2.112040340917602926e-02
4.140299999999999727e+02,1.858514429030943063e-02
4.149900000000000091e+02,1.676698623923554218e-02
4.159599999999999795e+02,1.550689816598906437e-02
4.169200000000000159e+02,1.462994901389403843e-02
4.178799999999999955e+02,1.381600269431849763e-02
4.188500000000000227e+02,1.261354414468341539e-02
4.198100000000000023e+02,1.106068929309143682e-02
4.207799999999999727e+02,9.238823344642379046e-03
4.217400000000000091e+02,7.486181954816891956e-03
4.227099999999999795e+02,5.927890948598584994e-03
4.236700000000000159e+02,4.802324135210224269e-03
4.246299999999999955e+02,4.482785080901139502e-03
4.256000000000000227e+02,4.920976851216477162e-03
4.265600000000000023e+02,5.331390814077087946e-03
4.275299999999999727e+02,5.191873319620415698e-03
4.284900000000000091e+02,4.248967586249798901e-03
4.294499999999999886e+02,3.020302372115276843e-03
4.304200000000000159e+02,2.296696772486137104e-03
4.313799999999999955e+02,2.565236526456225220e-03
4.323500000000000227e+02,3.305527664273586168e-03
4.333100000000000023e+02,3.891846792442813213e-03
4.342799999999999727e+02,3.869128065305072871e-03
4.352400000000000091e+02,3.760247858482208480e-03
4.361999999999999886e+02,3.902593410258952886e-03
4.371700000000000159e+02,4.272786113456250243e-03
4.381299999999999955e+02,4.471598543057430861e-03
4.391000000000000227e+02,4.636977050563533854e-03
4.400600000000000023e+02,4.932194811919730221e-03
4.410299999999999727e+02,5.695707442620549961e-03
4.419900000000000091e+02,6.789537168305802457e-03
4.429499999999999886e+02,7.835352765268279590e-03
4.439200000000000159e+02,8.217549000646508228e-03
4.448799999999999955e+02,7.866084321479905814e-03
4.458500000000000227e+02,6.876641333764241248e-03
4.468100000000000023e+02,6.021091148724406171e-03
4.477799999999999727e+02,5.275898044885650104e-03
4.487400000000000091e+02,4.646403908296980502e-03
4.496999999999999886e+02,4.227380082039711162e-03
4.506700000000000159e+02,4.386474017723171470e-03
4.516299999999999955e+02,5.019801743123508860e-03
4.526000000000000227e+02,5.644990948013931149e-03
4.535600000000000023e+02,5.883364757236901957e-03
4.545299999999999727e+02,5.389240297702349754e-03
4.554900000000000091e+02,4.200953457526752921e-03
4.564499999999999886e+02,2.959844791183901917e-03
4.574200000000000159e+02,2.274480811094010697e-03
4.583799999999999955e+02,2.528503204154527572e-03
4.593500000000000227e+02,3.314200373388521276e-03
4.603100000000000023e+02,4.144203773970395535e-03
4.612699999999999818e+02,4.633677650356637576e-03
4.622400000000000091e+02,4.723766987430515728e-03
4.631999999999999886e+02,4.622114038203451770e-03
4.641700000000000159e+02,4.593613504988888242e-03
4.651299999999999955e+02,4.934991446380553731e-03
4.661000000000000227e+02,5.331233699781651354e-03
4.670600000000000023e+02,5.470782617097628628e-03
4.680199999999999818e+02,5.297171320504419703e-03
4.689900000000000091e+02,4.755755458006378014e-03
4.699499999999999886e+02,4.037271784412717335e-03
4.709200000000000159e+02,3.397848024344586430e-03
4.718799999999999955e+02,2.958399339664615890e-03
4.728500000000000227e+02,2.968046157411943949e-03
4.738100000000000023e+02,3.431596175030774028e-03
4.747699999999999818e+02,4.171038895652177600e-03
4.757400000000000091e+02,5.552921970816348911e-03
4.766999999999999886e+02,8.033379623391689178e-03
