# wavenumber, intensity
4.901999999999999886e+02,1.661417012946283384e-02
4.911700000000000159e+02,1.808581216448249332e-02
4.921299999999999955e+02,1.880727669405724001e-02
4.930899999999999750e+02,1.835583493130986746e-02
4.940600000000000023e+02,1.690494002098123089e-02
4.950199999999999818e+02,1.515227320336606787e-02
4.959900000000000091e+02,1.361814494229054810e-02
4.969499999999999886e+02,1.295751796875283142e-02
4.979200000000000159e+02,1.308675084536806837e-02
4.988799999999999955e+02,1.366949856485349599e-02
4.998399999999999750e+02,1.405618513983644680e-02
5.008100000000000023e+02,1.440061026255748042e-02
5.017699999999999818e+02,1.478022877696502993e-02
5.027400000000000091e+02,1.507396953920976494e-02
5.036999999999999886e+02,1.512749418268854833e-02
5.046700000000000159e+02,1.477085910774983413e-02
5.056299999999999955e+02,1.397727750745583579e-02
5.065899999999999750e+02,1.314058563469224471e-02
5.075600000000000023e+02,1.281196162660584899e-02
5.085199999999999818e+02,1.328271404907735258e-02
5.094900000000000091e+02,1.426332991743481382e-02
5.104499999999999886e+02,1.517409767678183294e-02
5.114100000000000250e+02,1.542131656226112223e-02
5.123799999999999955e+02,1.502756192670313268e-02
5.133400000000000318e+02,1.449197269913917070e-02
5.143099999999999454e+02,1.462375203637729902e-02
5.152699999999999818e+02,1.595344521513226629e-02
5.162400000000000091e+02,1.844125562643761373e-02
5.172000000000000455e+02,2.170305947939898256e-02
5.181599999999999682e+02,2.521477558965230098e-02
5.191299999999999955e+02,2.857017819397309616e-02
5.200900000000000318e+02,3.159344724511824881e-02
5.210599999999999454e+02,3.447032745737411974e-02
5.220199999999999818e+02,3.721807273380793590e-02
5.229900000000000091e+02,3.982703590629037282e-02
5.239500000000000455e+02,4.220624630141264766e-02
5.249099999999999682e+02,4.418752325380068124e-02
5.258799999999999955e+02,4.548009687193647205e-02
5.268400000000000318e+02,4.596758084657822513e-02
5.278099999999999454e+02,4.562524512744523669e-02
5.287699999999999818e+02,4.437063989013639853e-02
5.297400000000000091e+02,4.207929870997176997e-02
5.307000000000000455e+02,3.874348426428927961e-02
5.316599999999999682e+02,3.463751239135082205e-02
5.326299999999999955e+02,3.016236902194507560e-02
5.335900000000000318e+02,2.565464401533781164e-02
5.345599999999999454e+02,2.182618737990540611e-02
5.355199999999999818e+02,1.901753925357236100e-02
5.364800000000000182e+02,1.716451576986765051e-02
5.374500000000000455e+02,1.602469714217846092e-02
5.384099999999999682e+02,1.537468042123654559e-02
5.393799999999999955e+02,1.464959208231398670e-02
5.403400000000000318e+02,1.359943825079115362e-02
5.413099999999999454e+02,1.245263317985443804e-02
5.422699999999999818e+02,1.173169100117678158e-02
5.432300000000000182e+02,1.197433931630685622e-02
5.442000000000000455e+02,1.300346852422477363e-02
5.451599999999999682e+02,1.427387487616839368e-02
5.461299999999999955e+02,1.534910155074836399e-02
5.470900000000000318e+02,1.579927008318452245e-02
5.480599999999999454e+02,1.569435917021161711e-02
5.490199999999999818e+02,1.543559959460141448e-02
5.499800000000000182e+02,1.545615083770590127e-02
5.509500000000000455e+02,1.564731494254879146e-02
5.519099999999999682e+02,1.586838363624597931e-02
5.528799999999999955e+02,1.574347647799665892e-02
5.538400000000000318e+02,1.511951200804358131e-02
5.548099999999999454e+02,1.416708676465957238e-02
5.557699999999999818e+02,1.295376357168071674e-02
5.567300000000000182e+02,1.195413086597862072e-02
5.577000000000000455e+02,1.157206383174117816e-02
5.586599999999999682e+02,1.184980759776475129e-02
5.596299999999999955e+02,1.264107126595332559e-02
5.605900000000000318e+02,1.352335457794727296e-02
5.615499999999999545e+02,1.430025359646791561e-02
5.625199999999999818e+02,1.480397941931382855e-02
5.634800000000000182e+02,1.494250034781673987e-02
5.644500000000000455e+02,1.479602989159987600e-02
5.654099999999999682e+02,1.457471634591968671e-02
5.663799999999999955e+02,1.441487697143228712e-02
5.673400000000000318e+02,1.441210198229183996e-02
5.682999999999999545e+02,1.463947153368428018e-02
5.692699999999999818e+02,1.500820229658214947e-02
5.702300000000000182e+02,1.532507340948550782e-02
5.712000000000000455e+02,1.549841228996773346e-02
5.721599999999999682e+02,1.529288353545681621e-02
5.731299999999999955e+02,1.464611518415581681e-02
5.740900000000000318e+02,1.379355690289535766e-02
5.750499999999999545e+02,1.307571618266878052e-02
5.760199999999999818e+02,1.279449551848685709e-02
5.769800000000000182e+02,1.308062954579382493e-02
5.779500000000000455e+02,1.419313901564827826e-02
5.789099999999999682e+02,1.609945861431436726e-02
5.798799999999999955e+02,1.879307527904482480e-02
5.808400000000000318e+02,2.255979656783591719e-02
5.817999999999999545e+02,2.777912673083650016e-02
5.827699999999999818e+02,3.469505260735048641e-02
5.837300000000000182e+02,4.301758783220546722e-02
5.847000000000000455e+02,5.237475327286268689e-02
5.856599999999999682e+02,6.243343596821463587e-02
5.866200000000000045e+02,7.251374725539630473e-02
5.875900000000000318e+02,8.192842026512212050e-02
5.885499999999999545e+02,9.066906473610866768e-02
5.895199999999999818e+02,9.880673671381591527e-02
5.904800000000000182e+02,1.055631170382220069e-01
5.914500000000000455e+02,1.107153414344212855e-01
5.924099999999999682e+02,1.134997818613704412e-01
5.933700000000000045e+02,1.127277962059750199e-01
5.943400000000000318e+02,1.075954211438624603e-01
5.952999999999999545e+02,9.827109851585531797e-02
5.962699999999999818e+02,8.548726222036565070e-02
5.972300000000000182e+02,7.075948073815908901e-02
5.982000000000000455e+02,5.588668158816789688e-02
5.991599999999999682e+02,4.260546929792387305e-02
6.001200000000000045e+02,3.220634440544049154e-02
6.010900000000000318e+02,2.489289317283038122e-02
6.020499999999999545e+02,2.002552957362643132e-02
6.030199999999999818e+02,1.728669690937308448e-02
6.039800000000000182e+02,1.587099539073103319e-02
6.049500000000000455e+02,1.504621964780566631e-02
6.059099999999999682e+02,1.467157979038525087e-02
6.068700000000000045e+02,1.452814549875738707e-02
6.078400000000000318e+02,1.417291424185439415e-02
6.087999999999999545e+02,1.383309233641336414e-02
6.097699999999999818e+02,1.371182531097754100e-02
6.107300000000000182e+02,1.399175642138230508e-02
6.117000000000000455e+02,1.449318063558817891e-02
6.126599999999999682e+02,1.483323106954680982e-02
6.136200000000000045e+02,1.482900329197416392e-02
6.145900000000000318e+02,1.465675808368256672e-02
6.155499999999999545e+02,1.450130972142314213e-02
6.165199999999999818e+02,1.444236568738773568e-02
6.174800000000000182e+02,1.459530023595520531e-02
6.184400000000000546e+02,1.463299111786821489e-02
6.194099999999999682e+02,1.443533027374367846e-02
6.203700000000000045e+02,1.423109107300974362e-02
6.213400000000000318e+02,1.429395273877263201e-02
6.222999999999999545e+02,1.476814941247143499e-02
6.232699999999999818e+02,1.539794135961940549e-02
6.242300000000000182e+02,1.562436415001111287e-02
6.251900000000000546e+02,1.525795131921893651e-02
6.261599999999999682e+02,1.479699297606639451e-02
6.271200000000000045e+02,1.473713482796107886e-02
6.280900000000000318e+02,1.521177223522909155e-02
6.290499999999999545e+02,1.575947347421769937e-02
6.300199999999999818e+02,1.591222846466449140e-02
6.309800000000000182e+02,1.540592353426474895e-02
6.319400000000000546e+02,1.443317557629358351e-02
6.329099999999999682e+02,1.363621501863421411e-02
6.338700000000000045e+02,1.352642338946715567e-02
6.348400000000000318e+02,1.407846667028721591e-02
6.357999999999999545e+02,1.450725146287673226e-02
6.367699999999999818e+02,1.451322585126145134e-02
6.377300000000000182e+02,1.451680069021293179e-02
6.386900000000000546e+02,1.488665777223241796e-02
6.396599999999999682e+02,1.568738905042933382e-02
6.406200000000000045e+02,1.663485196029167168e-02
6.415900000000000318e+02,1.738231977045850626e-02
6.425499999999999545e+02,1.738081801162968953e-02
6.435099999999999909e+02,1.635919759785641261e-02
6.444800000000000182e+02,1.465107751767759543e-02
6.454400000000000546e+02,1.292637279651838618e-02
6.464099999999999682e+02,1.198364369166009594e-02
6.473700000000000045e+02,1.200220347196961912e-02
6.483400000000000318e+02,1.278133880526802039e-02
6.492999999999999545e+02,1.388289522975068128e-02
6.502599999999999909e+02,1.478558287365947660e-02
6.512300000000000182e+02,1.516121846247738512e-02
6.521900000000000546e+02,1.504497906442540424e-02
6.531599999999999682e+02,1.466253659048077918e-02
6.541200000000000045e+02,1.427253635199498064e-02
6.550900000000000318e+02,1.399539655419604865e-02
6.560499999999999545e+02,1.407259022269588197e-02
6.570099999999999909e+02,1.449520474531415873e-02
6.579800000000000182e+02,1.509368828557215887e-02
6.589400000000000546e+02,1.554506475445761871e-02
6.599099999999999682e+02,1.569635063300641245e-02
6.608700000000000045e+02,1.540345869096932004e-02
6.618400000000000318e+02,1.475254417942316668e-02
6.627999999999999545e+02,1.410169496173912206e-02
6.637599999999999909e+02,1.373580448184372714e-02
6.647300000000000182e+02,1.354953741666032642e-02
6.656900000000000546e+02,1.374001593595085106e-02
6.666599999999999682e+02,1.366562990352254182e-02
6.676200000000000045e+02,1.370255358255556381e-02
6.685800000000000409e+02,1.409315778926599656e-02
6.695499999999999545e+02,1.328191419926686226e-02
6.705099999999999909e+02,1.798955268824031437e-02
6.714800000000000182e+02,1.976074663923446662e-02
6.724400000000000546e+02,1.122868341081732432e-02
6.734099999999999682e+02,1.380881934316904869e-02
6.743700000000000045e+02,1.686174813118648808e-02
6.753300000000000409e+02,2.870982544160148586e-02
6.762999999999999545e+02,7.349157181114621129e-02
6.772599999999999909e+02,1.407758846783685458e-01
6.782300000000000182e+02,2.050456615485121148e-01
6.791900000000000546e+02,2.567453089339093442e-01
6.801599999999999682e+02,2.879980691299093842e-01
6.811200000000000045e+02,2.917941400097271987e-01
6.820800000000000409e+02,2.850222034226675971e-01
6.830499999999999545e+02,2.592415749003569303e-01
6.840099999999999909e+02,2.189820814217378342e-01
6.849800000000000182e+02,1.724951531958119344e-01
6.859400000000000546e+02,1.062701679477361938e-01
6.869099999999999682e+02,5.058459145492020387e-02
6.878700000000000045e+02,2.344110047189593843e-02
6.888300000000000409e+02,1.151640081427512605e-02
6.897999999999999545e+02,9.419439461662850246e-03
6.907599999999999909e+02,1.545517142977376537e-02
6.917300000000000182e+02,1.747693057668230424e-02
6.926900000000000546e+02,1.338241777654529743e-02
6.936499999999999773e+02,1.498698179139073584e-02
6.946200000000000045e+02,1.536702471590222462e-02
6.955800000000000409e+02,1.520215771403115104e-02
6.965499999999999545e+02,1.451167512203596285e-02
6.975099999999999909e+02,1.390795174934222195e-02
6.984800000000000182e+02,1.372176630148638603e-02
6.994400000000000546e+02,1.397185811689903578e-02
7.003999999999999773e+02,1.467732565025247314e-02
7.013700000000000045e+02,1.544614455333489546e-02
7.023300000000000409e+02,1.592442209341675755e-02
7.032999999999999545e+02,1.605489555341243005e-02
7.042599999999999909e+02,1.590143865394792050e-02
7.052300000000000182e+02,1.539854532784415073e-02
7.061900000000000546e+02,1.446603471240894521e-02
7.071499999999999773e+02,1.314884530825124846e-02
7.081200000000000045e+02,1.183088870121346350e-02
7.090800000000000409e+02,1.061559036890521654e-02
7.100499999999999545e+02,9.501644434084018792e-03
7.110099999999999909e+02,8.765945842565745286e-03
7.119800000000000182e+02,8.805105836376525899e-03
7.129400000000000546e+02,9.760273421969851287e-03
7.138999999999999773e+02,1.158154776521507466e-02
7.148700000000000045e+02,1.413897775701357384e-02
7.158300000000000409e+02,1.686529032320416982e-02
7.167999999999999545e+02,1.893252664508278046e-02
7.177599999999999909e+02,1.977775569031959418e-02
7.187200000000000273e+02,1.946942174988944979e-02
7.196900000000000546e+02,1.854033906221588118e-02
7.206499999999999773e+02,1.742582180610089543e-02
7.216200000000000045e+02,1.624955287987912833e-02
7.225800000000000409e+02,1.526371350255147780e-02
7.235499999999999545e+02,1.455036173534625735e-02
7.245099999999999909e+02,1.418626683665938013e-02
7.254700000000000273e+02,1.409327205352460012e-02
7.264400000000000546e+02,1.422119905289729973e-02
7.273999999999999773e+02,1.436265820519599425e-02
7.283700000000000045e+02,1.442274488181864885e-02
7.293300000000000409e+02,1.435563911501740696e-02
7.302999999999999545e+02,1.427087135851064920e-02
7.312599999999999909e+02,1.433521845963696070e-02
7.322200000000000273e+02,1.451407467146899159e-02
7.331900000000000546e+02,1.434375563211027355e-02
7.341499999999999773e+02,1.418296949662198325e-02
7.351200000000000045e+02,1.418949888283456764e-02
7.360800000000000409e+02,1.404162460858205709e-02
7.370499999999999545e+02,1.465262824690284627e-02
7.380099999999999909e+02,1.427043062494173786e-02
7.389700000000000273e+02,1.434798340968379028e-02
7.399400000000000546e+02,1.676974907944774051e-02
7.408999999999999773e+02,2.474296214192166915e-02
7.418700000000000045e+02,4.018750699562869538e-02
7.428300000000000409e+02,6.156620289143974190e-02
7.437899999999999636e+02,8.446807400295505697e-02
7.447599999999999909e+02,1.029819200806085244e-01
7.457200000000000273e+02,1.123951403019028683e-01
7.466900000000000546e+02,1.108921245661315252e-01
7.476499999999999773e+02,1.004527623311123330e-01
7.486200000000000045e+02,8.509474816818836385e-02
7.495800000000000409e+02,6.689374130745219527e-02
7.505399999999999636e+02,5.004346857254182018e-02
7.515099999999999909e+02,3.574554923164940945e-02
7.524700000000000273e+02,2.565862694092717680e-02
7.534400000000000546e+02,1.953422590805012349e-02
7.543999999999999773e+02,1.631398159833278433e-02
7.553700000000000045e+02,1.503079397287797846e-02
7.563300000000000409e+02,1.463689242613020955e-02
7.572899999999999636e+02,1.439181191463577598e-02
7.582599999999999909e+02,1.423791428160195438e-02
7.592200000000000273e+02,1.429127569042543296e-02
7.601900000000000546e+02,1.446495736368380927e-02
